Song Title,Artist,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Billboard Year
Uptown Funk!,Mark Ronson feat. Bruno Mars,0.76,0.6,9,-4.2,1,0.12,0.48,0.03,0.16,0.37,143.5,229992,2015
Thinking Out Loud,Ed Sheeran,0.62,0.85,6,-5.7,0,0.14,0.6,0.015,0.08,0.72,155.9,280399,2015
See You Again,Wiz Khalifa feat. Charlie Puth,0.78,0.48,0,-10.0,1,0.15,0.15,0.018,0.29,0.86,141.9,285340,2015
Trap Queen,Fetty Wap,0.55,0.5,7,-11.0,0,0.11,0.15,0.001,0.06,0.74,119.2,169809,2015
Sugar,Maroon 5,0.71,0.46,11,-11.4,0,0.15,0.57,0.015,0.32,0.73,79.2,205902,2015
Shut Up and Dance,Walk The Moon,0.86,0.8,8,-9.7,0,0.04,0.57,0.005,0.18,0.58,141.7,174826,2015
Blank Space,Taylor Swift,0.73,0.44,10,-8.4,1,0.1,0.41,0.042,0.1,0.43,90.1,242300,2015
Watch Me (Whip/Nae Nae),Silento,0.59,0.65,1,-5.9,0,0.05,0.49,0.021,0.22,0.89,93.3,277135,2015
Earned It,The Weeknd,0.62,0.93,5,-7.0,1,0.11,0.57,0.008,0.16,0.6,101.1,297279,2015
The Hills,The Weeknd,0.83,0.69,4,-5.4,0,0.13,0.3,0.02,0.29,0.85,118.0,270967,2015
Love Yourself,Justin Bieber,0.61,0.49,9,-11.2,0,0.12,0.4,0.033,0.07,0.38,116.6,234506,2016
Sorry,Justin Bieber,0.54,0.54,4,-6.3,0,0.14,0.14,0.034,0.13,0.8,112.5,263441,2016
One Dance,Drake feat. Wizkid & Kyla,0.72,0.88,10,-9.2,0,0.12,0.55,0.044,0.15,0.34,84.6,186631,2016
Work,Rihanna feat. Drake,0.68,0.7,0,-4.5,0,0.1,0.32,0.018,0.31,0.81,126.1,286664,2016
Stressed Out,Twenty One Pilots,0.7,0.81,4,-10.9,1,0.1,0.14,0.002,0.28,0.85,112.5,207101,2016
Panda,Desiigner,0.53,0.88,9,-10.1,1,0.14,0.58,0.02,0.34,0.32,154.4,215051,2016
Hello,Adele,0.78,0.73,5,-4.4,0,0.12,0.13,0.014,0.17,0.46,146.8,280525,2016
Don't Let Me Down,The Chainsmokers feat. Daya,0.86,0.48,8,-3.5,1,0.12,0.15,0.006,0.22,0.71,105.3,166093,2016
Can't Stop the Feeling!,Justin Timberlake,0.69,0.53,0,-7.4,1,0.12,0.08,0.009,0.3,0.85,88.9,292284,2016
Closer,The Chainsmokers feat. Halsey,0.7,0.72,0,-6.8,1,0.05,0.45,0.041,0.24,0.5,139.3,266886,2016
Shape of You,Ed Sheeran,0.7,0.43,9,-6.6,0,0.13,0.05,0.003,0.39,0.79,144.3,251290,2017
Despacito,Luis Fonsi & Daddy Yankee feat. Justin Bieber,0.9,0.68,8,-10.5,0,0.12,0.31,0.032,0.23,0.33,79.8,287647,2017
That's What I Like,Bruno Mars,0.57,0.54,0,-4.7,1,0.06,0.49,0.025,0.31,0.49,79.7,232393,2017
HUMBLE.,Kendrick Lamar,0.85,0.85,4,-6.8,1,0.13,0.43,0.042,0.33,0.5,144.6,236110,2017
Something Just Like This,The Chainsmokers & Coldplay,0.77,0.87,2,-7.6,1,0.03,0.54,0.031,0.29,0.41,138.0,268432,2017
Bad and Boujee,Migos feat. Lil Uzi Vert,0.79,0.75,3,-3.0,0,0.12,0.31,0.039,0.35,0.57,122.2,190180,2017
Body Like a Back Road,Sam Hunt,0.84,0.63,11,-3.3,1,0.08,0.27,0.039,0.34,0.31,94.5,188419,2017
Believer,Imagine Dragons,0.73,0.44,3,-9.0,1,0.04,0.11,0.033,0.25,0.35,122.4,227661,2017
Congratulations,Post Malone feat. Quavo,0.7,0.56,1,-6.2,0,0.15,0.53,0.008,0.19,0.8,125.4,228002,2017
God's Plan,Drake,0.73,0.92,5,-10.5,1,0.09,0.2,0.045,0.08,0.31,133.1,270253,2018
Perfect,Ed Sheeran,0.64,0.78,1,-9.1,0,0.13,0.46,0.002,0.06,0.48,87.4,205027,2018
Meant to Be,Bebe Rexha & Florida Georgia Line,0.69,0.5,3,-8.0,1,0.04,0.26,0.032,0.25,0.85,129.7,207590,2018
Havana,Camila Cabello feat. Young Thug,0.73,0.5,5,-9.6,0,0.08,0.21,0.027,0.21,0.4,89.0,271874,2018
Rockstar,Post Malone feat. 21 Savage,0.53,0.69,7,-6.5,1,0.13,0.45,0.033,0.2,0.74,141.2,216665,2020
Psycho,Post Malone feat. Ty Dolla $ign,0.79,0.6,4,-10.1,0,0.13,0.12,0.026,0.37,0.3,87.8,267281,2018
I Like It,"Cardi B, Bad Bunny & J Balvin",0.53,0.57,8,-8.8,1,0.12,0.38,0.007,0.35,0.44,101.2,275219,2018
The Middle,"Zedd, Maren Morris & Grey",0.53,0.77,4,-8.6,1,0.12,0.6,0.045,0.23,0.69,81.3,248123,2018
In My Feelings,Drake,0.73,0.7,5,-4.2,1,0.1,0.19,0.032,0.36,0.65,123.0,197501,2018
Girls Like You,Maroon 5 feat. Cardi B,0.61,0.82,0,-8.6,1,0.07,0.45,0.021,0.37,0.71,144.7,258863,2018
Old Town Road,Lil Nas X feat. Billy Ray Cyrus,0.66,0.43,7,-5.8,0,0.12,0.33,0.049,0.32,0.35,100.9,166605,2019
Sunflower,Post Malone & Swae Lee,0.57,0.49,4,-5.8,1,0.03,0.28,0.03,0.13,0.6,91.3,208596,2019
Without Me,Halsey,0.64,0.52,9,-6.5,0,0.13,0.24,0.018,0.13,0.57,129.4,220225,2019
Bad Guy,Billie Eilish,0.51,0.45,11,-11.4,0,0.13,0.35,0.009,0.32,0.36,156.9,234678,2019
Wow.,Post Malone,0.85,0.91,2,-4.2,1,0.14,0.05,0.048,0.25,0.84,111.5,251843,2019
Happier,Marshmello & Bastille,0.63,0.79,1,-6.9,1,0.14,0.49,0.013,0.27,0.84,87.3,227375,2019
7 Rings,Ariana Grande,0.73,0.44,10,-6.6,0,0.1,0.43,0.015,0.28,0.41,137.8,162390,2019
Talk,Khalid,0.54,0.49,8,-9.0,0,0.05,0.2,0.033,0.39,0.32,155.9,175883,2019
Sicko Mode,Travis Scott,0.5,0.48,4,-7.5,1,0.04,0.16,0.044,0.23,0.49,83.9,161536,2019
Sucker,Jonas Brothers,0.76,0.87,4,-11.5,0,0.06,0.39,0.036,0.15,0.32,154.1,238905,2019
Blinding Lights,The Weeknd,0.78,0.41,2,-7.6,0,0.11,0.36,0.047,0.14,0.51,136.5,186000,2020
Circles,Post Malone,0.81,0.52,4,-9.3,0,0.12,0.38,0.003,0.39,0.35,109.2,299507,2020
The Box,Roddy Ricch,0.79,0.77,3,-7.6,1,0.14,0.49,0.045,0.34,0.45,87.2,257301,2020
Don't Start Now,Dua Lipa,0.7,0.67,2,-8.8,1,0.07,0.39,0.044,0.08,0.57,123.7,233838,2020
Rockstar,DaBaby feat. Roddy Ricch,0.56,0.92,6,-8.6,0,0.06,0.07,0.016,0.22,0.46,100.7,177512,2020
Adore You,Harry Styles,0.81,0.48,8,-7.0,1,0.08,0.56,0.005,0.12,0.74,122.5,229598,2020
Life Is Good,Future feat. Drake,0.61,0.92,0,-5.8,0,0.11,0.29,0.038,0.32,0.49,144.9,251724,2020
Memories,Maroon 5,0.64,0.92,9,-10.3,1,0.08,0.25,0.043,0.24,0.62,115.5,170732,2020
The Bones,Maren Morris,0.83,0.87,9,-5.8,1,0.04,0.42,0.006,0.22,0.65,78.3,175828,2020
Someone You Loved,Lewis Capaldi,0.59,0.85,1,-8.2,0,0.1,0.09,0.012,0.33,0.79,134.6,183514,2020
Levitating,Dua Lipa,0.59,0.67,8,-9.3,1,0.07,0.45,0.03,0.07,0.66,98.1,225077,2021
Save Your Tears,The Weeknd & Ariana Grande,0.82,0.81,2,-4.0,1,0.14,0.23,0.012,0.12,0.56,150.5,293496,2021
Mood,24kGoldn feat. iann dior,0.79,0.6,5,-4.3,1,0.12,0.04,0.003,0.27,0.36,76.5,174274,2021
Good 4 U,Olivia Rodrigo,0.65,0.42,9,-5.1,1,0.15,0.45,0.004,0.23,0.49,158.7,260900,2021
Kiss Me More,Doja Cat feat. SZA,0.78,0.81,8,-4.8,0,0.11,0.43,0.023,0.25,0.52,144.0,272988,2021
Leave The Door Open,Silk Sonic,0.68,0.93,11,-9.6,0,0.09,0.34,0.016,0.06,0.5,91.6,260548,2021
Drivers License,Olivia Rodrigo,0.86,0.75,4,-8.1,0,0.09,0.43,0.033,0.35,0.54,103.2,232113,2021
Montero (Call Me By Your Name),Lil Nas X,0.89,0.58,7,-6.6,0,0.04,0.2,0.038,0.19,0.54,104.5,199453,2021
Peaches,Justin Bieber feat. Daniel Caesar & Giveon,0.62,0.46,1,-10.6,1,0.06,0.15,0.022,0.35,0.82,102.0,241056,2021
Heat Waves,Glass Animals,0.52,0.86,10,-11.0,1,0.04,0.31,0.012,0.33,0.32,152.9,256220,2021
As It Was,Harry Styles,0.89,0.64,8,-3.5,1,0.12,0.11,0.009,0.36,0.81,96.5,248059,2022
Stay,The Kid LAROI & Justin Bieber,0.85,0.49,2,-3.7,0,0.14,0.51,0.037,0.16,0.37,151.0,180142,2022
Easy on Me,Adele,0.5,0.61,10,-8.3,0,0.07,0.14,0.003,0.15,0.49,148.1,162368,2022
Shivers,Ed Sheeran,0.7,0.95,3,-8.0,1,0.14,0.08,0.049,0.37,0.87,129.0,258823,2022
First Class,Jack Harlow,0.55,0.87,5,-3.6,0,0.09,0.29,0.041,0.07,0.68,110.9,186403,2022
Big Energy,Latto,0.9,0.91,5,-8.1,0,0.1,0.56,0.027,0.2,0.6,152.1,160466,2022
Ghost,Justin Bieber,0.76,0.48,11,-4.7,0,0.03,0.23,0.02,0.38,0.9,110.1,216003,2022
Super Gremlin,Kodak Black,0.69,0.63,2,-5.0,0,0.14,0.44,0.049,0.34,0.45,121.7,263358,2022
Cold Heart (Pnau Remix),Elton John & Dua Lipa,0.88,0.84,0,-8.3,1,0.07,0.26,0.012,0.16,0.56,133.0,253196,2022
Last Night,Morgan Wallen,0.75,0.67,7,-7.8,1,0.11,0.2,0.018,0.11,0.56,147.3,172232,2023
Flowers,Miley Cyrus,0.78,0.44,8,-6.9,0,0.09,0.58,0.027,0.29,0.46,131.7,194802,2023
Kill Bill,SZA,0.7,0.72,6,-10.3,1,0.13,0.54,0.038,0.24,0.31,83.9,277352,2023
Anti-Hero,Taylor Swift,0.57,0.57,10,-5.5,1,0.12,0.44,0.019,0.38,0.78,122.8,250789,2023
Creepin',"Metro Boomin, The Weeknd & 21 Savage",0.64,0.82,6,-10.8,0,0.03,0.05,0.049,0.15,0.59,107.0,240642,2023
Unholy,Sam Smith & Kim Petras,0.63,0.81,7,-11.3,0,0.13,0.15,0.014,0.12,0.82,110.1,258155,2023
I'm Good (Blue),David Guetta & Bebe Rexha,0.83,0.91,3,-7.7,1,0.09,0.16,0.028,0.37,0.45,94.3,249945,2023
Die For You,The Weeknd,0.6,0.6,11,-6.3,0,0.13,0.36,0.019,0.07,0.74,112.7,243849,2023
Rich Flex,Drake & 21 Savage,0.64,0.79,7,-4.2,0,0.09,0.15,0.015,0.18,0.49,92.2,251943,2023
